Variance,Skewness,Curtosis,Entropy,Class
-1.5055,0.070346,6.8681,-0.50648,0
3.2303,7.8384,-3.5348,-1.2151,0
-1.9922,11.6542,2.6542,-5.2107,0
0.86202,2.6963,4.2908,0.54739,0
-2.4953,11.1472,1.9353,-3.4638,0
2.6799,3.1349,0.34073,0.58489,0
0.3798,0.7098,0.7572,-0.4444,0
0.64295,7.1018,0.3493,-0.41337,0
1.941,0.46351,4.6472,1.0879,0
4.0047,0.45937,1.3621,1.6181,0
-0.12196,8.8068,0.94566,-4.2267,0
4.7285,2.1065,-0.28305,1.5625,0
0.86816,10.2429,-1.4912,-4.0082,0
0.77124,9.0862,-1.2281,-1.4996,0
1.602,6.1251,0.52924,0.47886,0
2.0007,1.8644,2.6491,0.47369,0
0.96574,8.393,-1.361,-1.4659,0
2.9742,8.96,-2.9024,-1.0379,0
0.39559,6.8866,1.0588,-0.67587,0
3.8384,6.1851,-2.0439,-0.033204,0
0.3798,0.7098,0.7572,-0.4444,0
-1.7781,0.8546,7.1303,0.027572,0
2.8261,9.4007,-3.3034,-1.0509,0
0.0071249,8.3661,0.50781,-3.8155,0
0.96788,7.1907,1.2798,-2.4565,0
3.8832,6.4023,-2.432,-0.98363,0
-1.8411,10.8306,2.769,-3.0901,0
0.5706,-0.0248,1.2421,-0.5621,0
3.8644,3.7061,0.70403,0.35214,0
2.8297,6.3485,-0.73546,-0.58665,0
2.565,8.633,-2.9941,-1.3082,0
4.6014,5.6264,-2.1235,0.19309,0
2.0153,1.8479,3.1375,0.42843,0
-2.3983,12.606,2.9464,-5.7888,0
1.762,4.3682,2.1384,0.75429,0
3.1896,5.7526,-0.18537,-0.30087,0
0.81356,9.1566,-2.1492,-4.1814,0
1.2746,8.8172,-1.5323,-1.7957,0
3.6244,1.4609,1.3501,1.9284,0
2.5227,2.2369,2.7236,0.79438,0
0.045304,6.7334,1.0708,-0.9332,0
3.9772,0.33521,2.2566,2.1625,0
3.5288,0.71596,1.9507,1.9375,0
3.534,9.3614,-3.6316,-1.2461,0
1.5673,7.9274,-0.056842,-2.1694,0
2.0165,-0.25246,5.1707,1.0763,0
2.0193,0.82356,4.6369,1.4202,0
1.5701,7.9129,0.29018,-2.1953,0
0.95626,2.4728,4.4578,0.21636,0
-2.7914,1.7734,6.7756,-0.39915,0
0.65497,5.1815,1.0673,-0.42113,0
2.5581,2.6218,1.8513,0.40257,0
3.4092,5.4049,-2.5228,-0.89958,0
-0.2361,9.3221,2.1307,-4.3793,0
2.5089,6.841,-0.029423,0.44912,0
3.946,6.8514,-1.5443,-0.5582,0
-0.278,8.1881,-3.1338,-2.5276,0
0.56953,7.6294,1.5754,-3.2233,0
3.3951,1.1484,2.1401,2.0862,0
3.3004,7.0811,-1.3258,0.22283,0
2.7213,7.05,-0.58808,0.41809,0
0.94225,5.8561,1.8762,-0.32544,0
0.21084,9.4359,-0.094543,-1.859,0
3.5127,2.9073,1.0579,0.40774,0
2.9736,8.7944,-3.6359,-1.3754,0
5.3586,3.7557,-1.7345,1.0789,0
-0.048008,-0.56078,7.7215,0.453,0
0.5706,-0.024841,1.2421,-0.56208,0
4.3634,0.46351,1.4281,2.0202,0
-1.8348,11.0334,3.1863,-4.8888,0
0.29961,7.1328,-0.31475,-1.1828,0
3.4465,2.9508,1.0271,0.5461,0
-2.0759,10.8223,2.6439,-4.837,0
0.76163,5.8209,1.1959,-0.64613,0
-0.53966,7.3273,0.46583,-1.4543,0
1.5478,9.1814,-1.6326,-1.7375,0
0.49571,10.2243,-1.097,-4.0159,0
3.6077,6.8576,-1.1622,0.28231,0
1.3114,4.5462,2.2935,0.22541,0
3.7022,6.9942,-1.8511,-0.12889,0
2.5559,3.3605,2.0321,0.26809,0
4.0932,5.4132,-1.8219,0.23576,0
1.7748,-0.76978,5.5854,1.3039,0
-0.45062,-1.3678,7.0858,-0.40303,0
0.040498,8.5234,1.4461,-3.9306,0
-2.6479,10.1374,-1.331,-5.4707,0
0.37984,0.70975,0.75716,-0.44441,0
1.0182,9.109,-0.62064,-1.7129,0
-2.7143,11.4535,2.1092,-3.9629,0
0.92703,9.4318,-0.66263,-1.6728,0
-0.023579,7.1742,0.78457,-0.75734,0
2.3969,0.23589,4.8477,1.437,0
3.931,1.8541,-0.023425,1.2314,0
0.01727,8.693,1.3989,-3.9668,0
3.2414,0.40971,1.4015,1.1952,0
2.2504,3.5757,0.35273,0.2836,0
-6.7387,6.9879,0.67833,-7.5887,0
-1.7279,-6.841,8.9494,0.68058,0
0.26517,2.4066,-2.8416,-0.59958,0
-0.8734,-0.033118,-0.20165,0.55774,0
-3.9934,5.8333,0.54723,-4.9379,0
-1.8046,-6.8141,6.7019,1.1681,0
-2.1241,-6.8969,5.5992,-0.47156,0
-1.8629,-0.84841,2.5377,0.097399,0
-4.5046,-5.8126,10.8867,-0.52846,0
-2.4458,1.6285,-0.88541,-1.4802,0
0.55298,-3.4619,1.7048,1.1008,0
-4.8392,6.6755,-0.24278,-6.5775,0
-0.89542,2.0279,-2.3652,-1.2746,0
-3.8167,5.1401,-0.65063,-5.4306,0
-3.5681,-8.213,10.083,0.96765,0
-5.0477,-5.8023,11.244,-0.3901,0
-1.9423,0.3766,-1.2898,-0.82458,0
0.14329,-1.0885,1.0039,0.48791,0
-1.682,-6.8121,7.1398,1.3323,0
-1.4106,-7.108,5.6454,0.31335,0
-0.82053,0.65181,-0.48869,-0.52716,0
-1.8448,1.254,0.27218,-1.0728,0
-1.0555,0.79459,-1.6968,-0.46768,0
-0.41965,2.9094,-1.7859,-2.2069,0
0.11032,1.9741,-3.3668,-0.65259,0
-0.62043,0.5587,-0.38587,-0.66423,0
-1.4094,-2.1252,-0.10397,-0.19225,0
-4.1409,3.4619,-0.47841,-3.8879,0
-1.9389,1.5706,0.045979,-1.122,0
-2.2987,-5.227,5.63,0.91722,0
-0.28696,3.1784,-3.5767,-3.1896,0
-0.49948,1.7734,-2.2469,-0.68104,0
-2.3142,2.0838,-0.46813,-1.6767,0
-2.5346,-0.77392,3.3602,0.00171,0
-2.564,-1.7051,1.5026,0.32757,0
-1.7015,-0.010356,-0.99337,-0.53104,0
1.2198,2.0982,-3.1954,0.12843,0
-1.4904,-2.2183,1.6054,0.89394,0
-1.1022,-5.8395,4.5641,0.68705,0
-0.53072,-0.097265,-0.21793,1.0426,0
-1.1667,-1.4237,2.9241,0.66119,0
-1.9409,-8.6848,9.155,0.94049,0
-0.97325,-6.4168,5.6026,1.0323,0
-2.2173,1.4671,-0.72689,-1.1724,0
-3.6085,3.3253,-0.51954,-3.5737,0
-1.7976,-6.7686,6.6753,0.89912,0
-2.2501,3.3129,-0.88369,-2.8974,0
-3.7244,1.9037,-0.035421,-2.5095,0
-1.2424,-1.7175,-0.52553,-0.21036,0
-2.1234,1.1815,-0.55552,-0.81165,0
-0.77688,0.13036,-0.031137,-0.35389,0
-2.2811,-0.85669,2.7185,0.044382,0
-1.8387,-6.301,5.6506,0.19567,0
1.0552,1.1857,-2.6411,0.11033,0
-4.1479,7.1225,-0.083404,-6.4172,0
-0.65767,-2.8018,3.7115,0.99739,0
-1.7064,3.3088,-2.2829,-2.1978,0
-0.61442,-0.091058,-0.31818,0.50214,0
0.7049,0.17174,-1.7859,0.36119,0
-2.7083,-6.8266,7.5339,0.59007,0
-5.0301,7.5032,-0.13396,-7.5034,0
0.062525,2.9301,-3.5467,-2.6737,0
-0.70867,-5.5602,4.0483,0.903,0
-1.0116,-0.19038,-0.90597,0.003003,0
-2.0441,1.2271,0.18564,-1.091,0
-5.2049,7.259,0.070827,-7.3004,0
-0.49281,3.0605,-1.8356,-2.834,0
-4.8861,7.0542,-0.17252,-6.959,0
0.22432,-0.52147,-0.40386,1.2017,0
-1.4377,-1.432,2.1144,0.42067,0
-3.6817,3.2239,-0.69347,-3.4004,0
1.4501,3.6067,-4.0557,-1.5966,0
-0.89809,-4.4862,2.2009,0.50731,0
-0.89569,3.0025,-3.6067,-3.4457,0
-1.6386,3.3584,-1.7302,-3.5646,0
-1.6677,-7.1535,7.8929,0.96765,0
-2.7723,3.2777,-0.9351,-3.1457,0
-2.4365,3.6026,-1.4166,-2.8948,0
-2.2918,-7.257,7.9597,0.9211,0
-0.7351,1.7361,-1.4938,-1.1582,0
-4.2091,4.7283,-0.49126,-5.2159,0
-4.2249,6.2699,0.15822,-5.5457,0
1.0637,3.6957,-4.1594,-1.9379,0
-2.9146,4.0537,-0.45699,-4.0327,0
-1.7104,-4.778,6.2109,0.3974,0
-2.3277,1.4381,-0.82114,-1.2862,0
-0.37013,-5.554,4.7749,1.547,0
-1.5228,-6.4789,5.7568,0.87325,0
-2.62,-6.8555,6.2169,-0.62285,0
-0.76794,3.4598,-3.4405,-3.4276,0
-6.651,6.7934,0.68604,-7.5887,0
-0.70346,2.957,-3.5947,-3.1457,0
-0.9854,-6.661,5.8245,0.5461,0
-0.46651,2.3383,-2.9812,-1.0431,0
0.74067,1.7299,-3.1963,-0.1457,0
-1.8215,2.7521,-0.72261,-2.353,0
-2.0754,1.2767,-0.64206,-1.2642,0
-3.8894,-7.8322,9.8208,0.47498,0
-3.2778,1.8023,0.1805,-2.3931,0
-2.4941,3.5447,-1.3721,-2.8483,0
-0.94255,0.039307,-0.24192,0.31593,0
-0.55648,3.2136,-3.3085,-2.7965,0
-3.9594,4.0289,-0.35845,-3.8957,0
0.50225,0.65388,-1.1793,0.39998,0
-0.39416,-0.020702,-0.066267,-0.44699,0
-0.36506,2.8928,-3.6461,-3.0603,0
-2.5724,-0.95602,2.7073,-0.16639,0
-1.5877,-6.6072,5.8022,0.31593,0
-1.7549,-0.080711,-0.75774,-0.3707,0
-1.9881,0.99945,-0.28562,-0.70044,0
-0.77461,-1.8768,2.4023,1.1319,0
-2.0662,0.16967,-1.0054,-0.82975,0
-5.525,6.3258,0.89768,-6.6241,0
2.1881,2.7356,1.3278,-0.1832,1
2.805,0.57732,1.3424,1.2133,1
3.4776,8.811,-3.1886,-0.92285,1
4.1711,8.722,-3.0224,-0.59699,1
3.4769,-0.15314,2.53,2.4495,1
3.9382,0.9291,0.78543,0.6767,1
2.4527,2.9653,0.20021,-0.056479,1
-0.39816,5.9781,1.3912,-1.1621,1
2.1059,7.6046,-0.47755,-1.8461,1
4.2188,6.8162,-1.2804,0.76076,1
2.2526,9.9636,-3.1749,-2.9944,1
-2.343,12.9516,3.3285,-5.9426,1
3.8027,0.81529,2.1041,1.0245,1
-0.91718,9.9884,1.1804,-5.2263,1
5.7867,7.8902,-2.6196,-0.48708,1
3.4669,6.87,-1.0568,-0.73147,1
0.58836,10.7727,-1.3884,-4.3276,1
-0.69572,8.6165,1.8419,-4.3289,1
2.6606,3.1681,1.9619,0.18662,1
3.7635,2.7811,0.66119,0.34179,1
5.0452,3.8964,-1.4304,0.86291,1
0.32444,10.067,-1.1982,-4.1284,1
3.1088,3.1122,0.80857,0.4336,1
2.1464,6.0795,-0.5778,-2.2302,1
3.9121,2.9735,0.92852,0.60558,1
2.9233,6.0464,-0.11168,-0.58665,1
2.9421,7.4101,-0.97709,-0.88406,1
3.3299,0.91254,1.5806,0.39352,1
3.2718,1.7837,2.1161,0.61334,1
4.6499,7.6336,-1.9427,-0.37458,1
4.3064,8.2068,-2.7824,-1.4336,1
3.744,0.79459,0.95851,1.0077,1
1.0652,8.3682,-1.4004,-1.6509,1
2.7744,6.8576,-1.0671,0.075416,1
0.93584,8.8855,-1.6831,-1.6599,1
3.3848,3.2674,0.90967,0.25128,1
5.032,8.2026,-2.6256,-1.0341,1
-1.5222,10.8409,2.7827,-4.0974,1
0.5734,9.1938,-0.9094,-1.872,1
-2.7419,11.4038,2.5394,-5.5793,1
-0.2951,9.0489,-0.52725,-2.0789,1
2.6946,6.7976,-0.40301,0.44912,1
-2.341,12.3784,0.70403,-7.5836,1
4.0329,0.23175,0.89082,1.1823,1
5.0185,8.5978,-2.9375,-1.281,1
1.105,7.4432,0.41099,-3.0332,1
0.75736,3.0294,2.9164,-0.068117,1
0.52855,0.96427,4.0243,-1.0483,1
3.2692,3.4184,0.20706,-0.066824,1
3.5912,3.0129,0.72888,0.56421,1
-1.0401,9.3987,0.85998,-5.3336,1
4.5597,-2.4211,2.6413,1.6168,1
0.58982,7.4266,1.2353,-2.9595,1
-0.36279,8.2895,-1.9213,-3.3332,1
2.5817,9.7546,-3.1749,-2.9957,1
2.3066,3.5364,0.57551,0.41938,1
4.5459,8.1674,-2.4586,-1.4621,1
4.7114,2.0755,-0.2702,1.2379,1
3.5189,6.332,-1.7791,-0.020273,1
3.8584,0.78425,1.1033,1.7008,1
3.1452,5.825,-0.51439,-1.4944,1
2.483,6.6155,-0.79287,-0.90863,1
4.8851,1.5995,-0.00029081,1.6401,1
4.223,1.1319,0.72202,0.96118,1
0.87256,9.2931,-0.7843,-2.1978,1
1.5456,8.5482,0.4187,-2.1784,1
4.7926,1.7071,-0.051701,1.4926,1
3.6702,2.9942,0.85141,0.30688,1
0.3798,0.7098,0.7572,-0.4444,1
0.66191,9.6594,-0.28819,-1.6638,1
1.8533,6.1458,1.0176,-2.0401,1
1.7819,6.9176,-1.2744,-1.5759,1
0.83292,7.5404,0.65005,-0.92544,1
1.5691,6.3465,-0.1828,-2.4099,1
-0.16735,7.6274,1.2061,-3.6241,1
2.8561,6.9176,-0.79372,0.48403,1
-2.4604,12.7302,0.91738,-7.6418,1
-1.4572,9.1214,1.7425,-5.1241,1
0.12326,8.9848,-0.9351,-2.4332,1
1.4276,8.3847,-2.0995,-1.9677,1
0.49665,5.527,1.7785,-0.47156,1
0.88298,0.66009,6.0096,-0.43277,1
-0.95923,0.091039,6.2204,-1.4828,1
-0.10648,-0.76771,7.7575,0.64179,1
-0.21661,8.0329,1.8848,-3.8853,1
1.7317,-0.34765,4.1905,-0.99138,1
2.7659,0.66216,4.1494,-0.28406,1
3.6575,7.2797,-2.2692,-1.144,1
4.1736,3.3336,-1.4244,0.60429,1
1.7496,-0.1759,5.1827,1.2922,1
3.9433,2.5017,1.5215,0.903,1
3.4663,1.1112,1.7425,1.3388,1
-0.38388,-1.0471,8.0514,0.49567,1
1.1315,7.9212,1.093,-2.8444,1
1.0987,0.6394,5.989,-0.58277,1
1.8799,2.4707,2.4931,0.37671,1
1.143,0.83391,5.4552,-0.56984,1
3.5257,1.2829,1.9276,1.7991,1
4.0632,3.584,0.72545,0.39481,1
3.9294,1.4112,1.8076,0.89782,1
2.0466,2.03,2.1761,-0.083634,1
3.6667,4.302,0.55923,0.33791,1
2.2893,3.733,0.6312,-0.39786,1
0.5706,-0.0248,1.2421,-0.5621,1
4.5447,8.2274,-2.4166,-1.5875,1
1.9321,6.0423,0.26019,-2.053,1
0.77445,9.0552,-2.4089,-1.3884,1
0.5706,-0.0248,1.2421,-0.5621,1
1.8592,3.2074,-0.15966,-0.26208,1
0.14783,7.946,1.0742,-3.3409,1
1.2999,2.5762,2.0107,-0.18967,1
3.0329,2.2948,2.1135,0.35084,1
2.6104,8.0081,-0.23592,-1.7608,1
-2.6479,10.1374,-1.331,-5.4707,1
4.3435,3.3295,0.83598,0.64955,1
0.77805,6.6424,-1.1425,-1.0573,1
0.74054,0.36625,2.1992,0.48403,1
1.4806,7.6377,-2.7876,-1.0341,1
-1.3971,3.3191,-1.3927,-1.9948,1
0.39012,-0.14279,-0.031994,0.35084,1
-1.7582,2.7397,-2.5323,-2.234,1
0.3434,0.12415,-0.28733,0.14654,1
-2.4115,-9.1359,9.3444,-0.65259,1
-0.3481,-0.38696,-0.47841,0.62627,1
-3.4083,4.8587,-0.76888,-4.8668,1
-0.47465,-4.3496,1.9901,0.7517,1
-4.4779,7.3708,-0.31218,-6.7754,1
-1.6244,-6.3444,4.6575,0.16981,1
0.50813,0.47799,-1.9804,0.57714,1
-2.0631,-1.5147,1.219,0.44524,1
-0.64326,2.4748,-2.9452,-1.0276,1
-2.1333,1.5685,-0.084261,-1.7453,1
-1.2568,-1.4733,2.8718,0.44653,1
-3.1128,-6.841,10.7402,-1.0172,1
-4.8554,-5.9037,10.9818,-0.82199,1
-1.5322,-5.0966,6.6779,0.17498,1
-2.234,-7.0314,7.4936,0.61334,1
-3.8073,-8.0971,10.1772,0.65084,1
-2.2482,3.0915,-2.3969,-2.6711,1
-1.522,-6.6383,5.7491,-0.10691,1
-6.2815,6.6651,0.52581,-7.0107,1
-1.3414,-2.0776,2.8093,0.60688,1
-1.8969,-6.7893,5.2761,-0.32544,1
-0.52645,-0.24832,-0.45613,0.41938,1
-3.8826,4.898,-0.92311,-5.0801,1
-0.60975,-4.002,1.8471,0.6017,1
0.83625,1.1071,-2.4706,-0.062945,1
-2.5754,-5.6574,6.103,0.65214,1
0.24261,0.57318,-1.9402,0.44007,1
-2.3797,-1.4402,1.1273,0.16076,1
0.20216,1.9182,-3.2828,-0.61768,1
0.59823,3.5012,-3.9795,-1.7841,1
-0.75793,2.5349,-3.0464,-1.2629,1
-5.1216,-5.3118,10.3846,-1.0612,1
-1.0112,2.9984,-1.1664,-1.6185,1
0.030219,-1.0512,1.4024,0.77369,1
-1.6514,-8.4985,9.1122,1.2379,1
-1.6637,3.2881,-2.2701,-2.2224,1
-1.8391,-9.0883,9.2416,-0.10432,1
-0.63298,-5.1277,4.5624,1.4797,1
0.0040545,0.62905,-0.64121,0.75817,1
-0.81479,-5.7381,4.3919,0.3211,1
2.031,1.852,-3.0121,0.003003,1
-1.749,-6.332,6.0987,0.14266,1
-0.539,-5.167,3.4399,0.052141,1
1.5631,0.89599,-1.9702,0.65472,1
-5.4808,8.1819,0.27818,-5.0323,1
-1.4174,-2.2535,1.518,0.61981,1
0.4283,-0.94981,-1.0731,0.3211,1
-2.2214,-0.23798,0.56008,0.05602,1
-0.49241,0.89392,-1.6283,-0.56854,1
-0.10234,1.8189,-2.2169,-0.56725,1
-4.3773,-5.5167,10.939,-0.4082,1
-2.0529,3.8385,-0.79544,-1.2138,1
0.18868,0.70148,-0.51182,0.0055892,1
-3.1273,-7.1121,11.3897,-0.083634,1
-1.6936,2.7852,-2.1835,-1.9276,1
-1.2846,3.2715,-1.7671,-3.2608,1
-1.0744,-6.3113,5.355,0.80472,1
-6.3979,6.4479,1.0836,-6.6176,1
-0.21394,-0.68287,0.096532,1.1965,1
-1.9555,0.20692,1.2473,-0.3707,1
-2.1786,-6.4479,6.0344,-0.20777,1
1.3518,1.0595,-2.3437,0.39998,1
-2.0336,-1.4092,1.1582,0.36507,1
0.75108,1.9161,-3.1098,-0.20518,1
-0.8734,1.6533,-2.1964,-0.78061,1
-3.0866,-6.6362,10.5405,-0.89182,1
-3.7181,-8.5089,12.363,-0.95518,1
-0.17296,-1.1816,1.3818,0.7336,1
-3.5713,-12.4922,14.8881,-0.47027,1
-2.2677,3.2964,-2.2563,-2.4642,1
-0.90784,-7.9026,6.7807,0.34179,1
-0.93587,-5.1008,4.5367,1.3866,1
-0.66008,-3.226,3.8058,1.1836,1
0.11806,0.39108,-0.98223,0.42843,1
-2.7264,3.9213,-0.49212,-3.6371,1
-0.014902,-1.0243,-0.94024,0.64955,1
0.88992,2.2638,-3.1046,-0.11855,1
-0.83535,0.80494,-1.6411,-0.19225,1
-0.30432,2.6528,-2.7756,-0.65647,1
-0.60254,1.7237,-2.1501,-0.77027,1
-2.1059,1.1815,-0.53324,-0.82716,1
-0.11716,0.60422,-0.38587,-0.059065,1
-0.82601,2.9611,-1.2864,-1.4647,1
0.31803,-0.99326,1.0947,0.88619,1
-1.6001,-9.5828,9.4044,0.081882,1
-1.3946,2.3134,-0.44499,-1.4905,1
-0.69879,-3.3771,4.1211,1.5043,1
-0.62684,-6.301,4.7843,1.106,1
0.518,0.25865,-0.84085,0.96118,1
-1.4628,-1.5706,2.4357,0.49826,1
0.74428,-3.7723,1.6131,1.5754,1
2.0177,1.7982,-2.9581,0.2099,1
1.4378,0.66837,-2.0267,1.0271,1
-5.637,8.1261,0.13081,-5.0142,1
-0.1269,-1.1505,-0.95138,0.57843,1
-0.29858,2.4769,-2.9512,-0.66165,1
-2.0285,3.8468,-0.63435,-1.175,1
0.26637,0.73252,-0.67891,0.03533,1
-1.7589,-6.4624,8.4773,0.31981,1
-3.3582,-7.2404,11.4419,-0.57113,1
-2.1802,3.3791,-1.2256,-2.6621,1
-0.40951,-0.15521,0.060545,-0.088807,1
-4.0214,-12.8006,15.6199,-0.95647,1
-3.3884,-8.215,10.3315,0.98187,1
-1.7063,2.7956,-2.378,-2.3491,1
-1.6988,-7.1163,5.7902,0.16723,1
-2.3142,-0.68494,1.9833,-0.44829,1
-2.565,-5.7899,6.0122,0.046968,1
-6.3364,9.2848,0.014275,-6.7844,1
-2.1979,-2.1252,1.7151,0.45171,1
0.98296,3.4226,-3.9692,-1.7116,1
-2.2183,-1.254,2.9986,0.36378,1
-3.5895,-6.572,10.5251,-0.16381,1
-4.0218,-8.304,12.555,-1.5099,1
-0.83121,0.039307,0.05369,-0.23105,1
-1.7886,-6.3486,5.6154,0.42584,1
-2.9138,-9.4711,9.7668,-0.60216,1
-2.456,-0.24418,1.4041,-0.45863,1
-0.71494,-4.4448,2.2241,0.49826,1
0.30081,0.17381,-1.7542,0.48921,1
-1.3414,-1.9162,-0.15538,-0.11984,1
-4.1244,3.7909,-0.6532,-4.1802,1
-1.0941,2.3072,-2.5237,-1.4453,1
-3.551,1.8955,0.1865,-2.4409,1
-1.1306,1.8458,-1.3575,-1.3806,1
-1.005,0.084831,-0.2462,0.45688,1
-2.5463,3.1101,-0.83228,-3.0358,1
-0.74324,-0.32902,-0.42785,0.23317,1
-2.3675,-0.43663,1.692,-0.43018,1
0.56232,1.0015,-2.2726,-0.0060486,1
-1.9983,-6.6072,4.8254,-0.41984,1
0.15423,0.11794,-1.6823,0.59524,1
-6.4247,9.5311,0.022844,-6.8517,1
-2.659,-1.6058,1.3647,0.16464,1
0.52374,3.644,-4.0746,-1.9909,1
-3.9698,3.6812,-0.60008,-4.0133,1
-0.9607,2.6963,-3.1226,-1.3121,1
-1.0802,2.1996,-2.5862,-1.2759,1
-5.2943,-5.1463,10.3332,-1.1181,1
-1.2244,1.7485,-1.4801,-1.4181,1
-4.2887,-7.8633,11.8387,-1.8978,1
-1.1188,3.3357,-1.3455,-1.9573,1
-1.5078,-7.3191,7.8981,1.2289,1
-3.506,-12.5667,15.1606,-0.75216,1
-0.025314,-0.17383,-0.11339,1.2198,1
-1.1005,-7.2508,6.0139,0.36895,1
-2.8619,4.5193,-0.58123,-4.2629,1
0.2346,-4.5152,2.1195,1.4448,1
1.581,0.86909,-2.3138,0.82412,1
-1.7479,-5.823,5.8699,1.212,1
-0.95923,-6.7128,4.9857,0.32886,1
1.4896,3.4288,-4.0309,-1.4259,1
-3.3924,3.3564,-0.72004,-3.5233,1
0.066129,2.4914,-2.9401,-0.62156,1
-1.5732,1.0636,-0.71232,-0.8388,1
-2.1668,1.5933,0.045122,-1.678,1
-2.8391,-6.63,10.4849,-0.42113,1
-1.3887,-4.8773,6.4774,0.34179,1
-3.5637,-8.3827,12.393,-1.2823,1
