Variance,Skewness,Curtosis,Entropy,Class
-2.3675,-0.43663,1.692,-0.43018,0
-0.036127,1.525,-1.4089,-0.76121,0
1.3403,4.1323,-4.7018,-2.5987,0
-2.5899,-0.3911,0.93452,0.42972,0
0.55298,-3.4619,1.7048,1.1008,0
1.2279,4.0309,-4.6435,-3.9125,0
0.90407,3.3708,-4.4987,-3.6965,0
-2.5665,-6.8824,7.5416,0.70774,0
0.74428,-3.7723,1.6131,1.5754,0
-1.6244,-6.3444,4.6575,0.16981,0
0.518,0.25865,-0.84085,0.96118,0
-3.0201,-0.67253,2.7056,0.85774,0
-3.3884,-8.215,10.3315,0.98187,0
-1.4094,-2.1252,-0.10397,-0.19225,0
-1.5877,-6.6072,5.8022,0.31593,0
-1.4377,-1.432,2.1144,0.42067,0
-1.5322,-5.0966,6.6779,0.17498,0
-0.46651,2.3383,-2.9812,-1.0431,0
-2.9915,-6.6258,8.6521,1.8198,0
1.5631,0.89599,-1.9702,0.65472,0
0.3434,0.12415,-0.28733,0.14654,0
-1.1022,-5.8395,4.5641,0.68705,0
-0.60254,1.7237,-2.1501,-0.77027,0
-0.89409,3.1991,-1.8219,-2.9452,0
-1.522,-6.6383,5.7491,-0.10691,0
0.47368,3.3605,-4.5064,-4.0431,0
-0.63298,-5.1277,4.5624,1.4797,0
1.5904,2.2121,-3.1183,-0.11725,0
-0.41965,2.9094,-1.7859,-2.2069,0
0.50225,0.65388,-1.1793,0.39998,0
-1.2786,-2.4087,4.5735,0.47627,0
-0.55008,2.8659,-1.6488,-2.4319,0
-3.1158,-8.6289,10.4403,0.97153,0
0.11806,0.39108,-0.98223,0.42843,0
-1.9389,1.5706,0.045979,-1.122,0
-0.69879,-3.3771,4.1211,1.5043,0
-0.77461,-1.8768,2.4023,1.1319,0
-1.3414,-1.9162,-0.15538,-0.11984,0
0.40614,1.3492,-1.4501,-0.55949,0
0.15423,0.11794,-1.6823,0.59524,0
-1.7549,-0.080711,-0.75774,-0.3707,0
-0.60975,-4.002,1.8471,0.6017,0
-1.4106,-7.108,5.6454,0.31335,0
-2.5419,-0.65804,2.6842,1.1952,0
-2.0336,-1.4092,1.1582,0.36507,0
-2.2811,-0.85669,2.7185,0.044382,0
-1.3946,2.3134,-0.44499,-1.4905,0
-0.89542,2.0279,-2.3652,-1.2746,0
-0.72068,-6.7583,5.8408,0.62369,0
-2.6406,-4.4159,5.983,-0.13924,0
-0.83121,0.039307,0.05369,-0.23105,0
-1.005,0.084831,-0.2462,0.45688,0
0.59823,3.5012,-3.9795,-1.7841,0
1.4501,3.6067,-4.0557,-1.5966,0
-2.659,-1.6058,1.3647,0.16464,0
0.75896,0.29176,-1.6506,0.83834,0
-2.5373,-6.959,8.8054,1.5289,0
-2.2617,-4.7428,6.3489,0.11162,0
0.55939,-0.3104,0.18307,0.44653,0
0.0040545,0.62905,-0.64121,0.75817,0
-1.9725,2.8825,-2.3086,-2.3724,0
-2.5346,-0.77392,3.3602,0.00171,0
-0.55648,3.2136,-3.3085,-2.7965,0
-2.121,-0.05588,1.949,1.353,0
-1.6706,-2.09,1.584,0.71162,0
-2.1786,-6.4479,6.0344,-0.20777,0
0.11032,1.9741,-3.3668,-0.65259,0
-1.0833,-0.31247,1.2815,0.41291,0
-1.7279,-6.841,8.9494,0.68058,0
-1.3887,-4.8773,6.4774,0.34179,0
-0.89809,-4.4862,2.2009,0.50731,0
-2.0046,-0.49457,1.333,1.6543,0
1.934,-9.2828e-06,4.816,-0.33967,1
1.1676,9.1566,-2.0867,-0.80647,1
3.2422,6.2265,0.12224,-1.4466,1
2.8033,9.0862,-3.3668,-1.0224,1
3.1896,5.7526,-0.18537,-0.30087,1
1.9818,9.2621,-3.521,-1.872,1
0.74841,7.2756,1.1504,-0.5388,1
3.534,9.3614,-3.6316,-1.2461,1
2.2546,8.0992,-0.24877,-3.2698,1
2.6946,6.7976,-0.40301,0.44912,1
0.77805,6.6424,-1.1425,-1.0573,1
2.0421,1.2436,4.2171,0.90429,1
1.7819,6.9176,-1.2744,-1.5759,1
-0.16682,5.8974,0.49839,-0.70044,1
2.2596,-0.033118,4.7355,-0.2776,1
2.3729,10.4726,-3.0087,-3.2013,1
1.8993,7.6625,0.15394,-3.1108,1
2.6648,10.754,-3.3994,-4.1685,1
2.5328,7.528,-0.41929,-2.6478,1
0.88444,6.5906,0.55837,-0.44182,1
2.4287,9.3821,-3.2477,-1.4543,1
1.5701,7.9129,0.29018,-2.1953,1
2.2034,5.9947,0.53009,0.84998,1
2.0139,6.1416,0.37929,0.56938,1
1.7317,-0.34765,4.1905,-0.99138,1
1.8205,6.7562,0.0099913,0.39481,1
0.66191,9.6594,-0.28819,-1.6638,1
1.3566,4.2358,2.1341,0.3211,1
2.9736,8.7944,-3.6359,-1.3754,1
2.0165,-0.25246,5.1707,1.0763,1
1.8314,6.3672,-0.036278,0.049554,1
1.6472,0.48213,4.7449,1.225,1
2.5678,3.5136,0.61406,-0.40691,1
1.5099,0.039307,6.2332,-0.30346,1
0.38251,6.8121,1.8128,-0.61251,1
1.2247,8.7779,-2.2135,-0.80647,1
1.0607,2.4542,2.5188,-0.17027,1
1.8533,6.1458,1.0176,-2.0401,1
0.80355,2.8473,4.3439,0.6017,1
1.3754,8.8793,-1.9136,-0.53751,1
2.7831,10.9796,-3.557,-4.4039,1
2.0843,6.6258,0.48382,-2.2134,1
-1.5055,0.070346,6.8681,-0.50648,1
1.0135,8.4551,-1.672,-2.0815,1
1.6849,8.7489,-1.2641,-1.3858,1
3.3583,10.3567,-3.7301,-3.6991,1
2.1274,5.1939,-1.7971,-1.1763,1
0.93611,8.6413,-1.6351,-1.3043,1
1.3087,4.9228,2.0013,0.22024,1
2.1948,1.3781,1.1582,0.85774,1
1.143,0.83391,5.4552,-0.56984,1
3.2351,9.647,-3.2074,-2.5948,1
2.3136,10.6651,-3.5288,-4.7672,1
2.108,6.7955,-0.1708,0.4905,1
3.359,9.8022,-3.8209,-3.7133,1
2.9742,8.96,-2.9024,-1.0379,1
2.3066,3.5364,0.57551,0.41938,1
2.4391,6.4417,-0.80743,-0.69139,1
-1.5075,1.9224,7.1466,0.89136,1
0.74307,11.17,-1.3824,-4.0728,1
0.89606,10.5471,-1.4175,-4.0327,1
-0.95923,0.091039,6.2204,-1.4828,1
2.5581,2.6218,1.8513,0.40257,1
-1.6952,1.0657,8.8294,0.94955,1
1.1518,1.3864,5.2727,-0.43536,1
1.6349,3.286,2.8753,0.087054,1
1.1472,3.5985,1.9387,-0.43406,1
-0.016103,9.7484,0.15394,-1.6134,1
0.9297,-3.7971,4.6429,-0.2957,1
0.54777,10.3754,-1.5435,-4.1633,1
0.92703,9.4318,-0.66263,-1.6728,1
0.58982,7.4266,1.2353,-2.9595,1
1.3114,4.5462,2.2935,0.22541,1
1.5691,6.3465,-0.1828,-2.4099,1
0.52855,0.96427,4.0243,-1.0483,1
-0.048008,-0.56078,7.7215,0.453,1
2.8232,10.8513,-3.1466,-3.9784,1
2.0597,-0.99326,5.2119,-0.29312,1
1.1166,8.6496,-0.96252,-1.8112,1
1.4507,8.7903,-2.2324,-0.65259,1
0.96414,5.616,2.2138,-0.12501,1
0.049175,6.1437,1.7828,-0.72113,1
1.2746,8.8172,-1.5323,-1.7957,1
2.1752,-0.8091,5.1022,-0.67975,1
1.645,7.8612,-0.87598,-3.5569,1
2.9163,10.8306,-3.3437,-4.122,1
0.39559,6.8866,1.0588,-0.67587,1
0.17346,7.8695,0.26876,-3.7883,1
0.85574,0.0082678,6.6042,-0.53104,1
2.7206,9.0821,-3.3111,-0.96811,1
3.2294,7.7391,-0.37816,-2.5405,1
1.4806,7.6377,-2.7876,-1.0341,1
2.229,9.6325,-3.1123,-2.7164,1
0.65497,5.1815,1.0673,-0.42113,1
2.4235,9.5332,-3.0789,-2.7746,1
1.3234,3.2964,0.2362,-0.11984,1
0.72252,-0.053811,5.6703,-1.3509,1
2.4012,1.6223,3.0312,0.71679,1
2.4008,9.3593,-3.3565,-3.3526,1
2.2928,9.0386,-3.2417,-1.2991,1
2.4196,6.4665,-0.75688,0.228,1
2.5635,6.7769,-0.61979,0.38576,1
2.6606,3.1681,1.9619,0.18662,1
0.86736,5.5643,1.6765,-0.16769,1
1.5456,8.5482,0.4187,-2.1784,1
0.74054,0.36625,2.1992,0.48403,1
2.0193,0.82356,4.6369,1.4202,1
0.46901,-0.63321,7.3848,0.36507,1
2.2893,3.733,0.6312,-0.39786,1
2.9421,7.4101,-0.97709,-0.88406,1
0.3223,-0.89808,8.0883,0.69222,1
1.7452,4.8028,2.0878,0.62627,1
0.77124,9.0862,-1.2281,-1.4996,1
0.20977,-0.46146,7.7267,0.90946,1
1.8373,6.1292,0.84027,0.55257,1
2.8261,9.4007,-3.3034,-1.0509,1
-0.11783,-1.5789,8.03,-0.028031,1
0.5706,-0.0248,1.2421,-0.5621,1
-1.5252,-6.2534,5.3524,0.59912,1
-1.8219,-6.8824,5.4681,0.057313,1
-0.3481,-0.38696,-0.47841,0.62627,1
-0.47465,-4.3496,1.9901,0.7517,1
0.50813,0.47799,-1.9804,0.57714,1
1.6408,4.2503,-4.9023,-2.6621,1
-0.91318,-2.0113,-0.19565,0.066365,1
-0.28015,3.0729,-3.3857,-2.9155,1
-0.86339,1.9348,-2.3729,-1.0897,1
0.24394,1.4733,-1.4192,-0.58535,1
-0.4294,-0.14693,0.044265,-0.15605,1
-2.234,-7.0314,7.4936,0.61334,1
-0.39416,-0.020702,-0.066267,-0.44699,1
-1.7263,-6.0237,5.2419,0.29524,1
-0.52645,-0.24832,-0.45613,0.41938,1
-2.1405,-0.16762,1.321,-0.20906,1
0.83625,1.1071,-2.4706,-0.062945,1
-2.5754,-5.6574,6.103,0.65214,1
-1.2424,-1.7175,-0.52553,-0.21036,1
0.20216,1.9182,-3.2828,-0.61768,1
-1.9423,0.3766,-1.2898,-0.82458,1
-0.56877,1.4174,-1.4252,-1.1246,1
0.030219,-1.0512,1.4024,0.77369,1
-2.5701,-6.8452,8.9999,2.1353,1
0.21431,-0.69529,0.87711,0.29653,1
-0.81479,-5.7381,4.3919,0.3211,1
-1.3907,-1.3781,2.3055,-0.021566,1
2.031,1.852,-3.0121,0.003003,1
0.4283,-0.94981,-1.0731,0.3211,1
1.7425,3.6833,-4.0129,-1.7207,1
-0.23356,3.2405,-3.0669,-2.7784,1
-0.49241,0.89392,-1.6283,-0.56854,1
-0.10234,1.8189,-2.2169,-0.56725,1
-0.0012852,0.13863,-0.19651,0.0081754,1
-1.682,-6.8121,7.1398,1.3323,1
-1.6936,2.7852,-2.1835,-1.9276,1
-1.1859,-1.2519,2.2635,0.77239,1
-0.21394,-0.68287,0.096532,1.1965,1
-1.9555,0.20692,1.2473,-0.3707,1
0.0031201,-4.0061,1.7956,0.91722,1
-1.239,-6.541,4.8151,-0.033204,1
-0.69745,-1.7672,-0.34474,-0.12372,1
0.75108,1.9161,-3.1098,-0.20518,1
0.84546,3.4826,-3.6307,-1.3961,1
-0.8734,1.6533,-2.1964,-0.78061,1
-2.1234,1.1815,-0.55552,-0.81165,1
-0.17296,-1.1816,1.3818,0.7336,1
-1.9409,-8.6848,9.155,0.94049,1
-1.8483,0.31038,0.77344,1.4189,1
-0.50816,2.868,-1.8108,-2.2612,1
0.14329,-1.0885,1.0039,0.48791,1
-0.90784,-7.9026,6.7807,0.34179,1
-0.40804,0.54214,-0.52725,0.6586,1
-1.2369,-1.6906,2.518,0.51636,1
0.16358,-3.3584,1.3749,1.3569,1
1.5077,1.9596,-3.0584,-0.12243,1
-0.70867,-5.5602,4.0483,0.903,1
-1.4904,-2.2183,1.6054,0.89394,1
0.88992,2.2638,-3.1046,-0.11855,1
-0.8471,3.1329,-3.0112,-2.9388,1
-0.83535,0.80494,-1.6411,-0.19225,1
-0.30432,2.6528,-2.7756,-0.65647,1
-2.0066,-6.719,9.0162,0.099985,1
-0.82601,2.9611,-1.2864,-1.4647,1
0.37637,-0.82358,0.78543,0.74524,1
-0.55355,-7.9233,6.7156,0.74394,1
0.12126,0.22347,-0.47327,0.97024,1
-1.4628,-1.5706,2.4357,0.49826,1
2.0177,1.7982,-2.9581,0.2099,1
-0.71868,-5.7154,3.8298,1.0233,1
1.4378,0.66837,-2.0267,1.0271,1
2.1943,4.5503,-4.976,-2.7254,1
-1.0555,0.79459,-1.6968,-0.46768,1
-0.29858,2.4769,-2.9512,-0.66165,1
-1.7589,-6.4624,8.4773,0.31981,1
-0.40951,-0.15521,0.060545,-0.088807,1
-2.2918,-7.257,7.9597,0.9211,1
-0.41645,0.32487,-0.33617,-0.36036,1
-2.3142,-0.68494,1.9833,-0.44829,1
-2.565,-5.7899,6.0122,0.046968,1
-2.1979,-2.1252,1.7151,0.45171,1
-0.87874,-2.2121,-0.051701,0.099985,1
0.74067,1.7299,-3.1963,-0.1457,1
-0.3489,3.1929,-3.4054,-3.1832,1
-0.59587,2.4811,-2.8673,-0.89828,1
-0.7351,1.7361,-1.4938,-1.1582,1
-0.82053,0.65181,-0.48869,-0.52716,1
-1.8343,-6.5907,5.6429,0.54998,1
-0.8734,-0.033118,-0.20165,0.55774,1
-1.6641,-1.3678,1.997,0.52283,1
-1.9551,-6.9756,5.5383,-0.12889,1
-0.69078,-0.50077,-0.35417,0.47498,1
0.6005,0.99945,-2.2126,0.097399,1
-2.7769,-5.6967,5.9179,0.37671,1
-2.564,-1.7051,1.5026,0.32757,1
-2.0662,0.16967,-1.0054,-0.82975,1
-0.88728,2.808,-3.1432,-1.2035,1
-2.7083,-6.8266,7.5339,0.59007,1
-1.9116,-6.1603,5.606,0.48533,1
-0.74324,-0.32902,-0.42785,0.23317,1
-1.9983,-6.6072,4.8254,-0.41984,1
-0.9607,2.6963,-3.1226,-1.3121,1
-1.1188,3.3357,-1.3455,-1.9573,1
-1.5078,-7.3191,7.8981,1.2289,1
-0.49281,3.0605,-1.8356,-2.834,1
-0.025314,-0.17383,-0.11339,1.2198,1
0.062525,2.9301,-3.5467,-2.6737,1
-1.2943,2.6735,-0.84085,-2.0323,1
-0.24037,-1.7837,2.135,1.2418,1
0.22432,-0.52147,-0.40386,1.2017,1
-1.5681,-7.2446,6.5537,-0.1276,1
-1.7479,-5.823,5.8699,1.212,1
-0.95923,-6.7128,4.9857,0.32886,1
2.2279,4.0951,-4.8037,-2.1112,1
-1.5851,-2.1562,1.7082,0.9017,1
-0.21888,-2.2038,-0.0954,0.56421,1
1.3183,1.9017,-3.3111,0.065071,1
-1.0116,-0.19038,-0.90597,0.003003,1
0.066129,2.4914,-2.9401,-0.62156,1
-0.24745,1.9368,-2.4697,-0.80518,1
-1.5732,1.0636,-0.71232,-0.8388,1
-1.1667,-1.4237,2.9241,0.66119,1
